State,Area,Map URL,Store Name,Rating,Review Count,Store Status
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Vivacity/data=!4m7!3m6!1s0x31fba70514bc3ba5:0x3282a221241dca54!8m2!3d1.5271352!4d110.3693543!16s%2Fg%2F11hbgbfzsx!19sChIJpTu8FAWn-zERVModJCGigjI?authuser=0&hl=en&rclk=1,KFC Vivacity,3.6,(300),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Emart+Batu+Kawa/data=!4m7!3m6!1s0x31fb098e4c1cc65f:0xfaba23d113e5cbef!8m2!3d1.5067799!4d110.2986179!16s%2Fg%2F11cnxhp_1b!19sChIJX8YcTI4J-zER78vlE9Ejuvo?authuser=0&hl=en&rclk=1,KFC Emart Batu Kawa,3.9,"(1,546)",Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Batu+Kawa/data=!4m7!3m6!1s0x31fb09eb67c5e999:0xb6b006d92d980daa!8m2!3d1.5131061!4d110.3086728!16s%2Fg%2F1hc7c5j5y!19sChIJmenFZ-sJ-zERqg2YLdkGsLY?authuser=0&hl=en&rclk=1,KFC Batu Kawa,3.9,(573),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Metrocity+Drive+Thru/data=!4m7!3m6!1s0x31fb08752a0b8013:0xa45c6ba7f5b3db60!8m2!3d1.569709!4d110.3068879!16s%2Fg%2F11cjhys59_!19sChIJE4ALKnUI-zERYNuz9adrXKQ?authuser=0&hl=en&rclk=1,KFC Metrocity Drive Thru,3.8,"(1,280)",Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+The+Spring/data=!4m7!3m6!1s0x31fba7a0633ea74d:0xec90f72f972ac21d!8m2!3d1.5355925!4d110.3576008!16s%2Fg%2F11bx8j91rz!19sChIJTac-Y6Cn-zERHcIqly_3kOw?authuser=0&hl=en&rclk=1,KFC The Spring,3.8,(337),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Rock+Road/data=!4m7!3m6!1s0x31fba7656fad7c27:0x1fe06c75920edfd3!8m2!3d1.5244986!4d110.3418785!16s%2Fg%2F1hc16b_cc!19sChIJJ3ytb2Wn-zER098OknVs4B8?authuser=0&hl=en&rclk=1,KFC Rock Road,4.0,(829),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Betong/data=!4m7!3m6!1s0x31f93e3abb4ec535:0x4e5657a43a157272!8m2!3d1.4047688!4d111.5357158!16s%2Fg%2F11g5_3_tpy!19sChIJNcVOuzo--TERcnIVOqRXVk4?authuser=0&hl=en&rclk=1,KFC Betong,3.8,(381),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Kuching+Sentral/data=!4m7!3m6!1s0x31fba0a4d83c610d:0xd7361471711a47a9!8m2!3d1.4821666!4d110.332272!16s%2Fg%2F1hc21txj8!19sChIJDWE82KSg-zERqUcacXEUNtc?authuser=0&hl=en&rclk=1,KFC Kuching Sentral,3.6,(235),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Plaza+Merdeka/data=!4m7!3m6!1s0x31fba7ee171788c3:0x8a96ad64331d485d!8m2!3d1.558127!4d110.3439701!16s%2Fg%2F11bxdw56kb!19sChIJw4gXF-6n-zERXUgdM2Stloo?authuser=0&hl=en&rclk=1,KFC Plaza Merdeka,4.2,(190),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+KIA/data=!4m7!3m6!1s0x31fba0a4dc7a4ad1:0xa1d23a1e332b7d60!8m2!3d1.486775!4d110.3417994!16s%2Fg%2F11c2qg9n_r!19sChIJ0Up63KSg-zERYH0rMx460qE?authuser=0&hl=en&rclk=1,KFC KIA,3.8,(80),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+Petronas+Batu+Kawa+DT/data=!4m7!3m6!1s0x31fb09538ae0e3d5:0x82c71077454d1c97!8m2!3d1.5152682!4d110.3196159!16s%2Fg%2F11gr62kn7s!19sChIJ1ePgilMJ-zERlxxNRXcQx4I?authuser=0&hl=en&rclk=1,KFC Petronas Batu Kawa DT,4.2,(409),Operating
Sarawak,Mas Gading,https://www.google.com/maps/place/KFC+KOTA+SENTOSA/data=!4m7!3m6!1s0x31fb0a78827bd75f:0x36ace615f8bcd464!8m2!3d1.4694971!4d110.3293109!16s%2Fg%2F1hc30tdz0!19sChIJX9d7gngK-zERZNS8-BXmrDY?authuser=0&hl=en&rclk=1,KFC KOTA SENTOSA,3.9,(731),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Satok/data=!4m7!3m6!1s0x31fba78b37fb01c5:0x50ff0abfae55fc99!8m2!3d1.552825!4d110.3353461!16s%2Fg%2F1hc329mx9!19sChIJxQH7N4un-zERmfxVrr8K_1A?authuser=0&hl=en&rclk=1,KFC Satok,4.2,"(1,012)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Samariang/data=!4m7!3m6!1s0x31fba9457b5a147b:0xc4aaa3fcd10411e1!8m2!3d1.6369742!4d110.3420562!16s%2Fg%2F11k4l9c03s!19sChIJexRae0Wp-zER4REE0fyjqsQ?authuser=0&hl=en&rclk=1,KFC Samariang,3.8,(69),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Matang/data=!4m7!3m6!1s0x31fb06298acf7bd3:0x472f926bf0edf9e!8m2!3d1.5739186!4d110.294445!16s%2Fg%2F1hc2d59w5!19sChIJ03vPiikG-zERnt8Ovyb5cgQ?authuser=0&hl=en&rclk=1,KFC Matang,4.6,"(1,054)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Tabuan+Jaya/data=!4m7!3m6!1s0x31fba702063e94cd:0x298101d37de1146a!8m2!3d1.5275241!4d110.3751159!16s%2Fg%2F1hc0vfv2b!19sChIJzZQ-BgKn-zERahThfdMBgSk?authuser=0&hl=en&rclk=1,KFC Tabuan Jaya,4.0,"(1,003)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+PETROS+Darul+Hana+DT/data=!4m7!3m6!1s0x31fba7f0956d333b:0xfe591b0b83cf4156!8m2!3d1.5655675!4d110.3657562!16s%2Fg%2F11vd_9sx4f!19sChIJOzNtlfCn-zERVkHPgwsbWf4?authuser=0&hl=en&rclk=1,KFC PETROS Darul Hana DT,3.1,(66),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Emart+Batu+Kawa/data=!4m7!3m6!1s0x31fb098e4c1cc65f:0xfaba23d113e5cbef!8m2!3d1.5067799!4d110.2986179!16s%2Fg%2F11cnxhp_1b!19sChIJX8YcTI4J-zER78vlE9Ejuvo?authuser=0&hl=en&rclk=1,KFC Emart Batu Kawa,3.9,"(1,546)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Bako+Drive+Thru/data=!4m7!3m6!1s0x31fba87b4b11d4a5:0x5627a34bc4c756cd!8m2!3d1.580013!4d110.3713188!16s%2Fg%2F1pzxb2tlx!19sChIJpdQRS3uo-zERzVbHxEujJ1Y?authuser=0&hl=en&rclk=1,KFC Bako Drive Thru,4.0,"(1,204)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Metrocity+Drive+Thru/data=!4m7!3m6!1s0x31fb08752a0b8013:0xa45c6ba7f5b3db60!8m2!3d1.569709!4d110.3068879!16s%2Fg%2F11cjhys59_!19sChIJE4ALKnUI-zERYNuz9adrXKQ?authuser=0&hl=en&rclk=1,KFC Metrocity Drive Thru,3.8,"(1,280)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+The+Spring/data=!4m7!3m6!1s0x31fba7a0633ea74d:0xec90f72f972ac21d!8m2!3d1.5355925!4d110.3576008!16s%2Fg%2F11bx8j91rz!19sChIJTac-Y6Cn-zERHcIqly_3kOw?authuser=0&hl=en&rclk=1,KFC The Spring,3.8,(337),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Restaurant+@+eco-mall+Petrajaya/data=!4m7!3m6!1s0x31fba81d6953f497:0x791edf75780f97!8m2!3d1.582372!4d110.3316898!16s%2Fg%2F1hc4tdb72!19sChIJl_RTaR2o-zERlw94dd8eeQA?authuser=0&hl=en&rclk=1,KFC Restaurant @ eco-mall Petrajaya,4.0,(267),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Sarawak+Plaza/data=!4m7!3m6!1s0x31fba7e9f5d0aa4d:0xd419e9f130ad082d!8m2!3d1.5576786!4d110.3537561!16s%2Fg%2F11c67s7tmb!19sChIJTarQ9emn-zERLQitMPHpGdQ?authuser=0&hl=en&rclk=1,KFC Sarawak Plaza,3.9,(491),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Rock+Road/data=!4m7!3m6!1s0x31fba7656fad7c27:0x1fe06c75920edfd3!8m2!3d1.5244986!4d110.3418785!16s%2Fg%2F1hc16b_cc!19sChIJJ3ytb2Wn-zER098OknVs4B8?authuser=0&hl=en&rclk=1,KFC Rock Road,4.0,(829),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Shell+DT+Jalan+Stephen+Yong/data=!4m7!3m6!1s0x31fb0a18d7e1943d:0x3818aec5c5209f9a!8m2!3d1.4938969!4d110.3100667!16s%2Fg%2F11f3rrg2xm!19sChIJPZTh1xgK-zERmp8gxcWuGDg?authuser=0&hl=en&rclk=1,KFC Shell DT Jalan Stephen Yong,3.7,(404),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Vivacity/data=!4m7!3m6!1s0x31fba70514bc3ba5:0x3282a221241dca54!8m2!3d1.5271352!4d110.3693543!16s%2Fg%2F11hbgbfzsx!19sChIJpTu8FAWn-zERVModJCGigjI?authuser=0&hl=en&rclk=1,KFC Vivacity,3.6,(300),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Boulevard+Mall/data=!4m7!3m6!1s0x31fba759eaf3a85d:0xea35800045d70b09!8m2!3d1.5096308!4d110.3360305!16s%2Fg%2F1hc0vfv2c!19sChIJXajz6lmn-zERCQvXRQCANeo?authuser=0&hl=en&rclk=1,KFC Boulevard Mall,3.4,(135),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Tabuan+Tranquility+DT/data=!4m7!3m6!1s0x31fba6dc90404985:0xfe6baef7313ea7c1!8m2!3d1.5126175!4d110.3883401!16s%2Fg%2F11c2q55q9b!19sChIJhUlAkNym-zERwac-Mfeua_4?authuser=0&hl=en&rclk=1,KFC Tabuan Tranquility DT,3.9,"(1,500)",Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+KOTA+SENTOSA/data=!4m7!3m6!1s0x31fb0a78827bd75f:0x36ace615f8bcd464!8m2!3d1.4694971!4d110.3293109!16s%2Fg%2F1hc30tdz0!19sChIJX9d7gngK-zERZNS8-BXmrDY?authuser=0&hl=en&rclk=1,KFC KOTA SENTOSA,3.9,(731),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Bau/data=!4m7!3m6!1s0x31fb72baf6365d5f:0xd5479d3c45167b95!8m2!3d1.4171257!4d110.1549953!16s%2Fg%2F11b66snxtq!19sChIJX1029rpy-zERlXsWRTydR9U?authuser=0&hl=en&rclk=1,KFC Bau,3.7,(323),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Sri+Aman/data=!4m7!3m6!1s0x31f9483318f6abfb:0x57127301abc3645b!8m2!3d1.23698!4d111.4598772!16s%2Fg%2F1hc1sbw3s!19sChIJ-6v2GDNI-TERW2TDqwFzElc?authuser=0&hl=en&rclk=1,KFC Sri Aman,3.8,(735),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Betong/data=!4m7!3m6!1s0x31f93e3abb4ec535:0x4e5657a43a157272!8m2!3d1.4047688!4d111.5357158!16s%2Fg%2F11g5_3_tpy!19sChIJNcVOuzo--TERcnIVOqRXVk4?authuser=0&hl=en&rclk=1,KFC Betong,3.8,(381),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Plaza+Merdeka/data=!4m7!3m6!1s0x31fba7ee171788c3:0x8a96ad64331d485d!8m2!3d1.558127!4d110.3439701!16s%2Fg%2F11bxdw56kb!19sChIJw4gXF-6n-zERXUgdM2Stloo?authuser=0&hl=en&rclk=1,KFC Plaza Merdeka,4.2,(190),Operating
Sarawak,Santubong,https://www.google.com/maps/place/KFC+Wisma+Sanyan/data=!4m7!3m6!1s0x31f77fdb9f88c82f:0xe5ea3e2b8b2cbde4!8m2!3d2.2901169!4d111.8253499!16s%2Fg%2F1hc1390p9!19sChIJL8iIn9t_9zER5L0siys-6uU?authuser=0&hl=en&rclk=1,KFC Wisma Sanyan,3.8,(154),Operating
Sarawak,Petra Jaya,https://www.google.com/maps/place/KFC+Restaurant+@+eco-mall+Petrajaya/data=!4m7!3m6!1s0x31fba81d6953f497:0x791edf75780f97!8m2!3d1.582372!4d110.3316898!16s%2Fg%2F1hc4tdb72!19sChIJl_RTaR2o-zERlw94dd8eeQA?authuser=0&hl=en&rclk=1,KFC Restaurant @ eco-mall Petrajaya,4.0,(267),Operating
Sarawak,Petra Jaya,https://www.google.com/maps/place/KFC+Samariang/data=!4m7!3m6!1s0x31fba9457b5a147b:0xc4aaa3fcd10411e1!8m2!3d1.6369742!4d110.3420562!16s%2Fg%2F11k4l9c03s!19sChIJexRae0Wp-zER4REE0fyjqsQ?authuser=0&hl=en&rclk=1,KFC Samariang,3.8,(69),Operating
Sarawak,Petra Jaya,https://www.google.com/maps/place/KFC+PETROS+Darul+Hana+DT/data=!4m7!3m6!1s0x31fba7f0956d333b:0xfe591b0b83cf4156!8m2!3d1.5655675!4d110.3657562!16s%2Fg%2F11vd_9sx4f!19sChIJOzNtlfCn-zERVkHPgwsbWf4?authuser=0&hl=en&rclk=1,KFC PETROS Darul Hana DT,3.1,(66),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Samariang/data=!4m7!3m6!1s0x31fba9457b5a147b:0xc4aaa3fcd10411e1!8m2!3d1.6369742!4d110.3420562!16s%2Fg%2F11k4l9c03s!19sChIJexRae0Wp-zER4REE0fyjqsQ?authuser=0&hl=en&rclk=1,KFC Samariang,3.8,(69),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Sarawak+Plaza/data=!4m7!3m6!1s0x31fba7e9f5d0aa4d:0xd419e9f130ad082d!8m2!3d1.5576786!4d110.3537561!16s%2Fg%2F11c67s7tmb!19sChIJTarQ9emn-zERLQitMPHpGdQ?authuser=0&hl=en&rclk=1,KFC Sarawak Plaza,3.9,(491),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Batu+Kawa/data=!4m7!3m6!1s0x31fb09eb67c5e999:0xb6b006d92d980daa!8m2!3d1.5131061!4d110.3086728!16s%2Fg%2F1hc7c5j5y!19sChIJmenFZ-sJ-zERqg2YLdkGsLY?authuser=0&hl=en&rclk=1,KFC Batu Kawa,3.9,(573),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Kuching+Sentral/data=!4m7!3m6!1s0x31fba0a4d83c610d:0xd7361471711a47a9!8m2!3d1.4821666!4d110.332272!16s%2Fg%2F1hc21txj8!19sChIJDWE82KSg-zERqUcacXEUNtc?authuser=0&hl=en&rclk=1,KFC Kuching Sentral,3.6,(235),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Vivacity/data=!4m7!3m6!1s0x31fba70514bc3ba5:0x3282a221241dca54!8m2!3d1.5271352!4d110.3693543!16s%2Fg%2F11hbgbfzsx!19sChIJpTu8FAWn-zERVModJCGigjI?authuser=0&hl=en&rclk=1,KFC Vivacity,3.6,(300),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+The+Spring/data=!4m7!3m6!1s0x31fba7a0633ea74d:0xec90f72f972ac21d!8m2!3d1.5355925!4d110.3576008!16s%2Fg%2F11bx8j91rz!19sChIJTac-Y6Cn-zERHcIqly_3kOw?authuser=0&hl=en&rclk=1,KFC The Spring,3.8,(337),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Satok/data=!4m7!3m6!1s0x31fba78b37fb01c5:0x50ff0abfae55fc99!8m2!3d1.552825!4d110.3353461!16s%2Fg%2F1hc329mx9!19sChIJxQH7N4un-zERmfxVrr8K_1A?authuser=0&hl=en&rclk=1,KFC Satok,4.2,"(1,012)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Tabuan+Jaya/data=!4m7!3m6!1s0x31fba702063e94cd:0x298101d37de1146a!8m2!3d1.5275241!4d110.3751159!16s%2Fg%2F1hc0vfv2b!19sChIJzZQ-BgKn-zERahThfdMBgSk?authuser=0&hl=en&rclk=1,KFC Tabuan Jaya,4.0,"(1,003)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+KOTA+SENTOSA/data=!4m7!3m6!1s0x31fb0a78827bd75f:0x36ace615f8bcd464!8m2!3d1.4694971!4d110.3293109!16s%2Fg%2F1hc30tdz0!19sChIJX9d7gngK-zERZNS8-BXmrDY?authuser=0&hl=en&rclk=1,KFC KOTA SENTOSA,3.9,(731),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Boulevard+Mall/data=!4m7!3m6!1s0x31fba759eaf3a85d:0xea35800045d70b09!8m2!3d1.5096308!4d110.3360305!16s%2Fg%2F1hc0vfv2c!19sChIJXajz6lmn-zERCQvXRQCANeo?authuser=0&hl=en&rclk=1,KFC Boulevard Mall,3.4,(135),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Premier+101/data=!4m7!3m6!1s0x31fba740182d3f79:0x76e34fe62af8ad24!8m2!3d1.5153111!4d110.3534038!16s%2Fg%2F1v8y1kt3!19sChIJeT8tGECn-zERJK34KuZP43Y?authuser=0&hl=en&rclk=1,KFC Premier 101,4.0,(439),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Rock+Road/data=!4m7!3m6!1s0x31fba7656fad7c27:0x1fe06c75920edfd3!8m2!3d1.5244986!4d110.3418785!16s%2Fg%2F1hc16b_cc!19sChIJJ3ytb2Wn-zER098OknVs4B8?authuser=0&hl=en&rclk=1,KFC Rock Road,4.0,(829),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Shell+DT+Jalan+Stephen+Yong/data=!4m7!3m6!1s0x31fb0a18d7e1943d:0x3818aec5c5209f9a!8m2!3d1.4938969!4d110.3100667!16s%2Fg%2F11f3rrg2xm!19sChIJPZTh1xgK-zERmp8gxcWuGDg?authuser=0&hl=en&rclk=1,KFC Shell DT Jalan Stephen Yong,3.7,(404),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Matang/data=!4m7!3m6!1s0x31fb06298acf7bd3:0x472f926bf0edf9e!8m2!3d1.5739186!4d110.294445!16s%2Fg%2F1hc2d59w5!19sChIJ03vPiikG-zERnt8Ovyb5cgQ?authuser=0&hl=en&rclk=1,KFC Matang,4.6,"(1,054)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Metrocity+Drive+Thru/data=!4m7!3m6!1s0x31fb08752a0b8013:0xa45c6ba7f5b3db60!8m2!3d1.569709!4d110.3068879!16s%2Fg%2F11cjhys59_!19sChIJE4ALKnUI-zERYNuz9adrXKQ?authuser=0&hl=en&rclk=1,KFC Metrocity Drive Thru,3.8,"(1,280)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+KIA/data=!4m7!3m6!1s0x31fba0a4dc7a4ad1:0xa1d23a1e332b7d60!8m2!3d1.486775!4d110.3417994!16s%2Fg%2F11c2qg9n_r!19sChIJ0Up63KSg-zERYH0rMx460qE?authuser=0&hl=en&rclk=1,KFC KIA,3.8,(80),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+PETROS+Darul+Hana+DT/data=!4m7!3m6!1s0x31fba7f0956d333b:0xfe591b0b83cf4156!8m2!3d1.5655675!4d110.3657562!16s%2Fg%2F11vd_9sx4f!19sChIJOzNtlfCn-zERVkHPgwsbWf4?authuser=0&hl=en&rclk=1,KFC PETROS Darul Hana DT,3.1,(66),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Emart+Batu+Kawa/data=!4m7!3m6!1s0x31fb098e4c1cc65f:0xfaba23d113e5cbef!8m2!3d1.5067799!4d110.2986179!16s%2Fg%2F11cnxhp_1b!19sChIJX8YcTI4J-zER78vlE9Ejuvo?authuser=0&hl=en&rclk=1,KFC Emart Batu Kawa,3.9,"(1,546)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Bako+Drive+Thru/data=!4m7!3m6!1s0x31fba87b4b11d4a5:0x5627a34bc4c756cd!8m2!3d1.580013!4d110.3713188!16s%2Fg%2F1pzxb2tlx!19sChIJpdQRS3uo-zERzVbHxEujJ1Y?authuser=0&hl=en&rclk=1,KFC Bako Drive Thru,4.0,"(1,204)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Restaurant+@+eco-mall+Petrajaya/data=!4m7!3m6!1s0x31fba81d6953f497:0x791edf75780f97!8m2!3d1.582372!4d110.3316898!16s%2Fg%2F1hc4tdb72!19sChIJl_RTaR2o-zERlw94dd8eeQA?authuser=0&hl=en&rclk=1,KFC Restaurant @ eco-mall Petrajaya,4.0,(267),Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Tabuan+Tranquility+DT/data=!4m7!3m6!1s0x31fba6dc90404985:0xfe6baef7313ea7c1!8m2!3d1.5126175!4d110.3883401!16s%2Fg%2F11c2q55q9b!19sChIJhUlAkNym-zERwac-Mfeua_4?authuser=0&hl=en&rclk=1,KFC Tabuan Tranquility DT,3.9,"(1,500)",Operating
Sarawak,Bandar Kuching,https://www.google.com/maps/place/KFC+Plaza+Merdeka/data=!4m7!3m6!1s0x31fba7ee171788c3:0x8a96ad64331d485d!8m2!3d1.558127!4d110.3439701!16s%2Fg%2F11bxdw56kb!19sChIJw4gXF-6n-zERXUgdM2Stloo?authuser=0&hl=en&rclk=1,KFC Plaza Merdeka,4.2,(190),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Satok/data=!4m7!3m6!1s0x31fba78b37fb01c5:0x50ff0abfae55fc99!8m2!3d1.552825!4d110.3353461!16s%2Fg%2F1hc329mx9!19sChIJxQH7N4un-zERmfxVrr8K_1A?authuser=0&hl=en&rclk=1,KFC Satok,4.2,"(1,012)",Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Sarawak+Plaza/data=!4m7!3m6!1s0x31fba7e9f5d0aa4d:0xd419e9f130ad082d!8m2!3d1.5576786!4d110.3537561!16s%2Fg%2F11c67s7tmb!19sChIJTarQ9emn-zERLQitMPHpGdQ?authuser=0&hl=en&rclk=1,KFC Sarawak Plaza,3.9,(491),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+The+Spring/data=!4m7!3m6!1s0x31fba7a0633ea74d:0xec90f72f972ac21d!8m2!3d1.5355925!4d110.3576008!16s%2Fg%2F11bx8j91rz!19sChIJTac-Y6Cn-zERHcIqly_3kOw?authuser=0&hl=en&rclk=1,KFC The Spring,3.8,(337),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Vivacity/data=!4m7!3m6!1s0x31fba70514bc3ba5:0x3282a221241dca54!8m2!3d1.5271352!4d110.3693543!16s%2Fg%2F11hbgbfzsx!19sChIJpTu8FAWn-zERVModJCGigjI?authuser=0&hl=en&rclk=1,KFC Vivacity,3.6,(300),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Premier+101/data=!4m7!3m6!1s0x31fba740182d3f79:0x76e34fe62af8ad24!8m2!3d1.5153111!4d110.3534038!16s%2Fg%2F1v8y1kt3!19sChIJeT8tGECn-zERJK34KuZP43Y?authuser=0&hl=en&rclk=1,KFC Premier 101,4.0,(439),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Samariang/data=!4m7!3m6!1s0x31fba9457b5a147b:0xc4aaa3fcd10411e1!8m2!3d1.6369742!4d110.3420562!16s%2Fg%2F11k4l9c03s!19sChIJexRae0Wp-zER4REE0fyjqsQ?authuser=0&hl=en&rclk=1,KFC Samariang,3.8,(69),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Metrocity+Drive+Thru/data=!4m7!3m6!1s0x31fb08752a0b8013:0xa45c6ba7f5b3db60!8m2!3d1.569709!4d110.3068879!16s%2Fg%2F11cjhys59_!19sChIJE4ALKnUI-zERYNuz9adrXKQ?authuser=0&hl=en&rclk=1,KFC Metrocity Drive Thru,3.8,"(1,280)",Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Tabuan+Jaya/data=!4m7!3m6!1s0x31fba702063e94cd:0x298101d37de1146a!8m2!3d1.5275241!4d110.3751159!16s%2Fg%2F1hc0vfv2b!19sChIJzZQ-BgKn-zERahThfdMBgSk?authuser=0&hl=en&rclk=1,KFC Tabuan Jaya,4.0,"(1,003)",Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+KIS/data=!4m7!3m6!1s0x31fba7f2e27bf1d7:0x51562547038d7e27!8m2!3d1.5550729!4d110.3402377!16s%2Fg%2F1th54j6k!19sChIJ1_F74vKn-zERJ36NA0clVlE?authuser=0&hl=en&rclk=1,KFC KIS,4.1,(226),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Bako+Drive+Thru/data=!4m7!3m6!1s0x31fba87b4b11d4a5:0x5627a34bc4c756cd!8m2!3d1.580013!4d110.3713188!16s%2Fg%2F1pzxb2tlx!19sChIJpdQRS3uo-zERzVbHxEujJ1Y?authuser=0&hl=en&rclk=1,KFC Bako Drive Thru,4.0,"(1,204)",Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Shell+DT+Jalan+Stephen+Yong/data=!4m7!3m6!1s0x31fb0a18d7e1943d:0x3818aec5c5209f9a!8m2!3d1.4938969!4d110.3100667!16s%2Fg%2F11f3rrg2xm!19sChIJPZTh1xgK-zERmp8gxcWuGDg?authuser=0&hl=en&rclk=1,KFC Shell DT Jalan Stephen Yong,3.7,(404),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Tabuan+Tranquility+DT/data=!4m7!3m6!1s0x31fba6dc90404985:0xfe6baef7313ea7c1!8m2!3d1.5126175!4d110.3883401!16s%2Fg%2F11c2q55q9b!19sChIJhUlAkNym-zERwac-Mfeua_4?authuser=0&hl=en&rclk=1,KFC Tabuan Tranquility DT,3.9,"(1,500)",Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+PETROS+Darul+Hana+DT/data=!4m7!3m6!1s0x31fba7f0956d333b:0xfe591b0b83cf4156!8m2!3d1.5655675!4d110.3657562!16s%2Fg%2F11vd_9sx4f!19sChIJOzNtlfCn-zERVkHPgwsbWf4?authuser=0&hl=en&rclk=1,KFC PETROS Darul Hana DT,3.1,(66),Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Matang/data=!4m7!3m6!1s0x31fb06298acf7bd3:0x472f926bf0edf9e!8m2!3d1.5739186!4d110.294445!16s%2Fg%2F1hc2d59w5!19sChIJ03vPiikG-zERnt8Ovyb5cgQ?authuser=0&hl=en&rclk=1,KFC Matang,4.6,"(1,054)",Operating
Sarawak,Stampin,https://www.google.com/maps/place/KFC+Restaurant+@+eco-mall+Petrajaya/data=!4m7!3m6!1s0x31fba81d6953f497:0x791edf75780f97!8m2!3d1.582372!4d110.3316898!16s%2Fg%2F1hc4tdb72!19sChIJl_RTaR2o-zERlw94dd8eeQA?authuser=0&hl=en&rclk=1,KFC Restaurant @ eco-mall Petrajaya,4.0,(267),Operating
